Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11
12431,455,321,208,310,560,387,679,477,319,452,388
10996,236,379,487,375,630,368,664,470,459,139,397
9917,285,455,402,455,678,310,407,251,419,221,388
9299,280,403,214,417,344,456,597,144,445,138,414
9728,446,452,272,401,357,414,332,443,317,109,475
11146,290,498,451,492,451,362,589,354,484,199,303
10855,383,307,303,303,461,385,441,222,480,436,358
7998,256,332,381,375,571,362,372,110,343,124,496
11302,337,326,138,412,603,473,595,273,442,369,458
10739,219,310,481,418,652,459,621,212,412,324,320
11111,430,499,304,368,651,429,390,186,426,421,338
10209,431,365,328,471,629,364,490,122,345,296,465
9979,321,327,223,222,555,304,651,259,306,332,412
9850,322,435,133,335,607,339,557,389,371,169,369
11037,435,440,288,346,639,332,599,267,305,338,487
10333,433,344,263,267,403,404,327,408,365,331,370
8881,311,351,137,426,496,473,353,108,408,250,381
10545,383,315,351,413,566,485,314,335,413,317,341
8501,270,374,122,219,644,396,325,115,473,284,331
9034,492,343,303,224,411,428,301,323,402,129,409
11619,333,309,289,472,574,394,377,283,491,477,446
11475,447,438,274,277,569,455,577,299,421,357,372
9248,416,362,379,410,485,325,325,319,347,157,346
11998,460,447,332,414,526,413,482,154,470,488,438
12620,459,309,499,209,598,483,655,314,460,483,322
11539,214,344,378,268,555,460,488,335,484,488,337
12312,481,308,117,331,470,344,685,466,495,349,462
8789,329,458,295,241,422,422,461,185,464,118,329
11129,333,356,463,384,600,498,377,416,488,262,393
11339,241,317,137,401,405,325,508,376,426,467,500
11867,439,427,473,207,353,312,664,314,393,431,357
10812,421,359,219,334,311,309,540,206,410,420,417
11967,395,336,449,486,487,366,362,451,326,445,467
11543,291,484,289,222,637,359,649,220,431,458,492
10652,491,400,186,388,325,432,327,470,433,209,441
10545,460,328,251,498,318,350,376,172,391,389,465
10362,301,459,442,465,540,365,339,306,451,248,388
11790,234,325,488,401,619,487,454,398,470,384,478
9144,417,415,351,366,357,381,441,219,340,121,495
10584,408,329,105,292,476,429,577,244,332,396,404
9449,495,456,254,300,480,369,465,197,317,189,447
11531,433,485,260,236,637,335,378,407,479,409,366
12113,314,339,242,381,542,425,590,317,426,496,472
10412,385,368,316,312,583,397,381,405,476,221,398
9355,293,413,160,348,576,384,622,263,382,108,481
9128,288,311,128,319,514,315,576,349,313,154,491
12126,446,380,231,380,564,422,590,468,425,350,316
11621,228,473,438,490,392,327,333,481,492,360,410
10479,261,373,415,295,663,460,358,354,326,364,477
9485,243,382,352,245,685,457,539,387,310,154,359
10027,213,367,134,263,429,318,406,331,309,491,320
9472,352,300,205,269,591,305,474,271,490,209,401
10929,300,358,486,267,352,301,585,427,416,266,496
9908,291,394,296,341,329,479,314,160,412,409,375
11125,443,417,287,200,540,438,526,154,493,405,495
9472,203,382,157,322,629,489,655,236,422,156,393
10502,260,370,348,428,503,331,650,432,469,104,425
11554,447,378,275,499,433,392,642,204,329,390,462
8883,325,348,194,328,336,347,683,103,497,108,337
10857,390,434,481,437,584,433,305,257,413,333,449
10468,289,314,335,394,676,332,660,308,352,245,447
11175,385,486,118,384,389,445,615,194,325,441,363
10814,497,497,152,271,632,425,304,211,421,428,452
11947,389,384,454,487,622,327,506,186,496,460,355
11853,306,411,472,484,350,319,657,273,381,397,479
11951,463,487,178,399,522,471,381,483,344,403,386
10755,331,488,235,235,319,423,386,277,431,436,426
9930,482,413,139,453,308,367,451,237,414,211,375
10132,348,460,458,304,495,461,395,389,409,177,312
11352,459,305,392,336,625,398,660,325,387,274,448
10111,382,344,481,342,451,492,357,479,300,158,456
10045,355,341,198,403,586,340,485,348,394,211,446
11871,397,361,466,330,671,305,673,349,493,320,340
11704,455,316,487,299,478,379,570,342,340,416,384
8608,224,398,137,425,511,405,327,145,483,185,446
12706,367,460,322,372,544,367,584,446,386,482,393
10856,243,443,269,346,684,445,586,224,454,344,392
11141,456,339,400,341,393,490,666,498,367,113,419
12128,456,328,390,500,453,338,592,212,362,492,431
9513,272,476,225,239,327,401,442,363,435,190,369
10171,212,305,452,418,397,372,612,172,476,282,335
10303,309,495,274,490,490,404,576,271,493,126,363
11621,488,338,392,236,646,309,474,409,476,379,314
9516,359,401,112,281,342,499,433,337,430,179,365
11022,467,413,491,411,521,331,654,192,332,286,398
10316,349,462,392,467,354,319,501,229,461,221,367
9676,371,459,325,335,646,486,500,306,340,123,343
9489,351,489,424,274,693,416,639,127,350,152,341
10510,418,430,436,214,445,479,427,372,475,215,311
9697,435,417,169,256,373,410,300,500,472,128,334
10885,493,394,278,392,397,379,693,119,328,346,395
10350,473,482,214,370,464,349,539,276,393,188,476
12935,318,426,143,404,584,491,662,376,478,491,452
10972,207,379,338,253,700,301,664,419,395,322,396
10657,421,407,479,307,488,421,373,183,473,344,431
9879,358,455,138,456,486,472,525,201,355,209,438
9465,289,395,494,461,318,449,335,381,319,115,474
8899,207,444,125,294,608,492,307,209,433,259,380
10656,357,454,460,425,606,470,482,404,350,143,469
10655,443,395,175,459,308,471,409,391,406,216,478
11246,313,334,496,269,469,307,471,480,480,332,313
11107,413,440,231,339,443,484,694,372,371,200,442
11310,492,498,202,332,499,313,431,227,491,405,433
11115,222,397,169,212,698,375,507,353,478,444,440
11163,382,490,296,296,543,496,614,112,324,436,483
10086,299,351,485,439,488,466,347,154,428,306,487
11487,282,451,490,476,684,374,373,263,386,481,304
11042,309,365,379,309,628,342,654,117,387,455,439
12467,440,429,291,225,621,430,541,468,408,474,304
10908,347,421,407,350,553,314,441,297,416,367,404
10524,384,310,406,297,363,398,684,434,445,102,374
9893,427,443,113,344,464,319,565,159,405,275,364
10682,418,422,240,381,692,401,392,276,416,312,472
10861,497,387,415,294,483,343,469,194,386,402,328
10022,229,386,143,449,652,326,325,496,303,300,363
9648,487,334,321,228,688,450,671,112,337,196,351
10628,393,361,267,398,600,500,466,251,473,258,417
9644,301,386,268,253,401,304,311,223,496,342,479
10853,451,437,382,321,321,412,564,165,449,318,394
10812,484,382,395,246,543,478,499,445,358,186,448
10843,338,309,295,364,411,435,407,377,336,408,388
10418,317,469,212,384,461,474,457,212,446,331,316
11543,278,414,412,494,699,389,419,196,474,480,321
9206,388,355,273,215,669,396,315,355,388,185,400
10945,469,357,172,233,477,308,448,480,419,326,368
10992,443,325,453,357,476,418,384,498,436,221,344
10779,372,421,236,372,421,490,358,258,315,456,391
9596,295,384,387,233,320,366,577,212,365,265,373
10244,270,358,231,217,510,315,451,322,446,371,446
11442,340,376,205,429,416,438,620,466,466,244,329
10250,343,374,475,401,467,456,521,365,316,161,443
11580,476,477,474,493,628,456,534,295,413,222,420
10759,321,467,113,365,636,411,371,294,362,446,381
8453,200,458,454,243,474,462,375,171,406,128,473
12067,286,337,410,458,655,333,537,492,312,430,415
10419,203,467,327,272,640,378,608,291,391,306,364
11259,420,391,310,377,385,339,516,473,313,303,466
11168,386,359,292,400,549,454,396,399,376,369,338
11317,475,406,132,310,550,416,623,175,450,401,397
10788,420,425,321,290,571,484,320,194,319,487,435
10883,413,315,173,365,589,382,690,223,325,365,394
11191,388,433,347,396,617,412,388,157,489,442,370
11350,458,485,145,374,687,348,614,401,411,242,383
9083,337,460,317,409,581,379,406,174,386,132,496
8829,320,482,116,217,434,320,553,141,433,173,475
9900,299,478,297,243,495,473,608,309,357,152,492
9421,214,322,284,202,571,484,364,185,312,433,416
9009,333,339,156,371,661,413,463,122,421,195,458
11415,442,335,194,286,315,335,526,489,406,363,367
9547,316,384,214,261,493,497,468,139,335,347,387
10468,367,328,328,254,403,343,680,182,409,315,494
10550,291,349,435,478,358,383,335,306,343,385,409
10658,474,387,222,293,414,426,460,164,314,472,343
10018,332,469,396,358,392,448,466,336,494,120,310
9705,252,304,226,389,318,457,444,218,317,353,474
10835,341,441,405,342,339,428,312,271,306,484,420
9863,204,380,132,214,449,469,570,491,320,217,413
10934,444,455,132,462,462,414,554,184,459,308,390
11203,367,370,311,204,489,303,684,304,487,344,398
9059,200,427,437,480,483,358,328,189,465,174,378
11220,465,486,422,300,580,344,328,124,453,492,455
10767,330,335,368,255,418,407,691,471,393,176,398
10452,262,463,155,403,656,411,695,411,320,174,353
11948,218,463,274,490,644,479,493,366,468,408,396
10805,393,486,142,436,686,458,650,256,440,191,379
10239,483,476,200,350,632,314,389,324,366,256,382
11394,276,356,483,389,325,446,469,234,474,437,450
10084,341,326,415,274,406,325,622,103,336,378,431
11110,205,316,335,469,544,482,419,303,365,458,428
9369,219,391,343,237,617,456,378,470,337,160,405
8758,287,342,232,452,525,465,338,157,450,150,435
10136,393,322,449,254,452,413,453,333,358,272,339
13011,399,456,305,382,310,466,622,360,488,493,382
10665,483,446,137,402,687,490,454,407,406,176,311
10583,288,451,398,269,536,341,420,157,458,457,348
9323,342,338,150,335,518,485,681,193,365,136,365
11773,311,342,154,446,609,404,367,402,455,488,433
11723,274,470,333,369,552,448,634,337,341,408,394
10588,363,477,379,321,399,410,394,357,420,289,325
9142,324,352,182,482,479,447,391,320,347,115,453
11767,249,359,180,484,654,387,518,475,456,360,434
11934,438,308,228,256,311,485,646,452,321,409,467
9791,304,420,483,359,674,361,338,273,303,303,342
9643,426,339,376,409,353,367,473,316,357,136,380
11052,342,306,149,437,451,452,699,137,321,468,330
10291,233,418,441,254,412,460,334,492,313,290,472
11498,407,406,177,322,523,413,638,413,419,283,473
12331,304,469,336,321,412,454,591,308,487,469,475
9497,355,461,206,288,551,305,382,482,386,124,361
9055,302,490,165,415,640,384,426,234,395,140,337
10640,485,434,243,397,474,324,387,235,343,375,457
10577,389,307,371,215,413,490,606,352,372,239,474
10542,294,378,298,260,427,424,309,256,456,455,459
10387,234,317,156,232,348,452,413,252,433,477,499
12535,242,472,439,489,363,439,530,394,438,443,493
9806,238,311,101,325,559,416,394,481,373,246,445
10639,225,483,135,395,329,414,418,489,351,334,328
11357,311,497,242,287,397,428,497,408,461,364,341
8737,344,374,462,282,304,442,332,231,336,188,307
9606,336,319,143,321,348,417,643,439,347,102,337
10536,365,443,184,367,381,447,591,403,469,117,473
11703,428,390,419,313,477,450,457,448,422,321,465
11418,289,383,193,246,545,475,505,404,377,475,324
8214,291,376,238,346,537,300,347,195,329,174,426
9768,234,340,288,322,496,301,346,281,320,433,367
11488,203,475,281,492,587,463,671,482,398,201,422
9864,382,491,306,423,586,301,428,391,313,150,394
10998,361,484,353,318,377,309,434,469,491,258,324
10542,319,405,185,240,546,476,464,328,370,389,322
10850,435,484,349,279,627,328,416,397,400,299,312
9846,316,472,370,313,371,301,500,223,423,248,401
11247,251,430,344,255,568,396,453,400,418,433,345
11859,433,320,422,400,641,330,543,426,321,402,345
10615,495,372,175,278,480,456,537,233,301,361,446
10241,495,346,108,369,495,340,356,247,408,344,457
8683,357,408,130,333,388,334,350,260,327,197,433
10073,387,488,282,230,318,455,672,145,395,253,329
8399,212,454,129,481,646,402,316,101,467,176,322
11794,443,395,237,482,334,307,581,256,454,432,323
10649,352,451,410,413,552,301,560,112,422,345,418
10824,353,494,209,242,315,444,320,438,429,361,414
10031,295,481,134,460,355,408,378,215,462,289,470
10866,441,422,215,460,641,322,609,337,394,193,441
10519,488,417,111,202,343,333,686,227,360,340,350
10922,490,405,468,456,351,419,345,292,463,274,329
11697,499,491,329,400,653,368,426,244,316,471,416
8775,462,330,361,218,572,339,337,240,390,164,340
10878,451,317,287,273,369,367,516,273,403,388,415
9847,389,461,478,308,404,449,529,148,454,175,343
11522,262,386,286,232,319,443,561,409,455,409,471
11086,314,491,342,456,678,311,594,439,318,235,371
10936,250,437,252,499,344,452,542,152,374,421,483
11276,248,388,149,277,660,430,577,337,487,421,310
10384,443,322,493,243,692,307,619,108,347,341,452
10014,239,382,492,443,407,349,466,377,497,101,468
11597,330,392,367,329,654,383,639,201,341,487,428
10785,411,361,480,465,308,337,458,304,344,317,361
9780,490,475,124,341,415,424,399,208,487,205,318
10412,317,373,264,470,563,395,323,380,351,302,487
9703,306,308,219,412,386,405,439,408,435,154,373
9202,477,328,207,326,384,306,679,114,432,110,425
11205,459,363,384,372,455,377,652,121,352,411,397
8010,208,391,124,347,546,477,433,120,385,112,497
8852,343,358,382,399,617,440,363,206,303,140,490
10613,416,364,274,500,402,365,410,140,489,375,302
12191,315,327,449,436,673,471,556,355,454,386,492
11470,437,431,264,329,300,478,581,475,492,195,388
11871,484,318,103,323,532,421,567,365,463,394,489
8459,343,348,291,281,449,445,367,112,415,161,496
8340,250,316,154,391,490,492,468,232,326,111,360
10327,334,333,195,499,485,439,666,374,420,103,347
10549,487,422,446,359,349,452,677,247,358,149,363
9779,459,319,413,467,467,448,357,172,376,227,405
9669,420,363,286,276,469,407,311,213,432,317,332
10820,422,432,466,241,419,349,472,101,429,445,443
11386,340,442,377,455,689,337,565,438,395,259,302
9518,346,417,382,227,422,455,633,322,314,105,388
12159,398,371,463,476,382,481,655,159,418,466,301
9602,431,328,129,370,682,462,476,382,311,127,405
11877,292,358,191,375,464,351,529,432,430,451,498
12086,352,384,471,428,603,342,459,360,396,458,467
11741,425,439,301,374,472,430,325,358,418,455,474
9440,314,405,279,260,403,346,339,459,348,185,469
10592,230,451,346,497,640,403,564,429,451,100,445
12503,335,432,460,496,642,414,415,422,443,448,355
9813,276,349,305,491,563,329,400,250,316,306,448
8974,351,319,126,414,485,487,430,114,418,199,435
11377,481,371,475,277,304,323,576,350,372,330,466
11202,348,336,314,418,355,329,676,215,316,438,400
10998,500,410,339,245,333,396,456,237,387,408,431
8817,353,409,113,264,580,390,321,143,479,226,466
10259,367,372,198,303,454,408,361,100,446,465,470
10643,353,304,242,267,314,357,635,344,302,369,408
8998,269,467,299,461,305,463,433,124,383,157,473
9789,389,460,319,200,615,499,476,191,456,213,358
10577,357,418,409,437,568,340,347,317,438,293,373
10764,456,466,236,490,440,376,305,238,391,382,375
9847,349,346,218,375,483,456,610,230,362,202,400
9405,372,378,384,253,488,488,320,128,308,377,317
10511,450,472,237,297,619,336,515,299,407,255,376
11064,420,329,481,304,639,483,397,129,391,490,373
9429,386,404,107,226,586,469,514,151,320,291,446
9799,376,421,166,284,515,487,448,128,351,375,311
9366,335,446,294,441,366,303,499,205,441,153,316
8859,341,391,107,359,665,414,519,194,373,131,370
11769,436,491,263,220,505,346,591,259,460,450,400
11762,385,358,411,404,504,456,498,381,399,356,483
9674,360,496,191,239,560,424,547,214,471,164,419
9347,417,398,283,260,333,381,597,101,494,169,332
10918,405,440,243,442,696,401,655,454,338,127,373
10009,337,348,277,327,580,478,459,105,455,336,416
8288,337,435,407,267,483,311,398,219,332,113,316
9460,257,377,197,394,412,361,321,207,475,315,381
10935,446,403,422,487,552,306,394,295,350,318,476
10291,499,495,294,341,486,399,545,107,353,267,495
10061,353,364,403,409,553,390,532,286,415,146,451
10206,422,354,239,283,379,323,623,146,360,360,374
10396,341,365,100,243,453,455,669,194,497,312,325
10783,335,489,460,473,645,443,313,162,303,441,414
11086,280,438,181,348,659,358,669,184,400,433,364
10159,376,333,276,287,603,497,532,352,302,218,490
9368,360,418,139,370,511,346,517,110,478,203,441
9327,241,310,308,385,684,343,581,199,484,148,360
11820,473,432,356,474,540,330,507,400,344,334,454
11573,489,332,123,234,486,381,404,413,436,490,313
9198,223,307,259,224,398,346,336,480,365,220,474
10511,361,317,118,314,639,436,640,360,338,261,434
10107,232,419,464,291,485,486,400,452,379,186,443
9753,294,491,162,395,482,400,479,254,462,173,461
9499,335,477,379,386,329,326,485,164,367,232,352
9667,471,366,300,423,339,447,376,185,326,274,302
9135,212,432,172,277,651,444,304,141,393,355,482
12289,411,325,289,353,639,368,545,423,402,471,393
11106,485,484,337,488,455,488,619,114,363,303,326
11268,500,428,368,487,526,307,607,291,443,204,413
13433,238,325,485,438,340,469,687,449,495,493,496
12801,370,491,375,375,518,310,570,434,460,454,446
11742,370,446,309,380,616,453,641,459,438,239,325
12163,409,481,357,455,681,375,646,302,454,327,427
9976,304,342,404,238,325,450,565,295,359,271,317
10514,286,469,250,339,403,355,647,421,443,164,339
11200,401,312,442,308,506,438,511,412,401,303,360
11920,352,466,473,308,561,439,537,349,430,388,402
10249,328,336,455,220,460,378,458,384,423,257,389
10306,257,374,416,373,547,323,500,271,378,329,364
10473,347,481,258,483,511,309,460,214,437,294,415
9542,215,494,388,329,608,378,456,174,391,265,386
11893,293,418,130,499,621,432,403,487,447,412,343
11117,498,497,208,244,676,363,439,396,353,331,442
10337,247,323,464,473,381,462,574,253,373,234,449
8224,396,317,149,280,430,383,400,141,500,116,304
8800,444,458,326,200,605,319,530,128,345,150,352
9849,457,498,216,287,514,425,364,137,412,309,396
12007,480,333,337,476,649,412,438,423,342,393,429
10935,373,364,235,485,524,457,315,224,420,454,335
10766,399,416,102,257,352,345,302,473,425,391,402
11599,490,415,452,371,392,447,503,159,475,393,418
9515,385,373,119,288,537,353,308,419,398,200,488
9564,221,489,168,469,402,436,476,158,470,209,443
10582,493,369,271,481,521,395,435,210,343,304,476
8588,231,414,169,288,460,313,550,179,471,146,307
9468,215,453,338,205,582,484,404,334,468,194,305
9982,254,309,104,303,622,418,338,415,379,331,500
11970,397,319,466,483,584,433,694,496,488,115,500
10649,331,382,199,256,502,396,333,406,465,356,484
10163,267,445,264,372,330,494,369,239,409,337,465
9418,243,359,415,260,649,460,334,455,311,189,378
11178,492,426,398,264,429,481,628,386,354,230,314
9194,260,395,350,248,424,314,579,183,442,196,379
10496,215,356,315,239,350,361,368,281,426,494,447
10493,373,312,269,313,535,347,515,432,419,236,373
11357,359,460,371,294,504,444,469,391,314,404,379
9960,216,408,420,386,410,398,558,129,364,350,303
12091,452,342,161,476,359,366,518,369,431,437,465
12374,483,386,260,381,690,336,638,153,497,499,455
11463,270,419,264,276,365,468,466,389,409,458,432
10434,305,419,123,321,659,464,666,199,319,361,307
12214,302,322,288,468,507,470,636,415,340,430,437
8957,285,400,180,469,335,362,524,117,463,143,408
9663,331,303,363,459,416,381,427,116,463,284,333
10317,466,417,381,373,438,446,380,137,458,289,443
11233,252,396,122,244,645,371,474,485,301,471,477
9907,279,453,118,262,370,486,438,295,472,264,431
9398,436,481,333,204,369,328,404,410,363,127,338
10545,212,342,443,266,400,421,571,495,358,233,416
10751,443,317,326,233,563,402,523,361,305,350,376
9298,255,404,385,367,650,348,390,363,361,145,396
11501,459,398,316,403,451,432,541,427,321,324,301
9472,312,348,328,300,671,307,350,370,324,265,341
10775,468,415,257,203,392,384,332,279,338,488,423
9897,318,344,196,437,448,495,574,233,332,245,334
8732,384,323,259,348,418,500,554,101,316,147,382
9441,277,350,245,203,382,426,557,210,498,218,397
8836,221,408,494,306,530,408,534,138,444,100,422
10872,346,471,407,211,499,347,417,485,407,292,380
9162,233,370,456,385,667,358,351,175,396,227,484
8898,411,370,390,231,618,327,574,123,413,114,391
10714,242,471,266,307,313,371,506,458,433,268,428
10697,290,335,380,227,418,450,657,192,398,396,351
10701,362,303,143,294,435,418,661,348,461,264,365
9621,321,374,269,267,510,441,395,335,311,272,412
10205,311,426,445,378,647,388,389,148,350,378,423
12182,476,368,182,423,448,403,531,420,415,409,407
9530,235,368,244,218,698,478,678,202,465,156,415
10792,303,358,181,319,641,364,618,276,347,413,323
11889,406,344,444,417,477,492,460,431,345,400,315
10597,278,419,266,367,571,338,385,474,499,230,418
9635,287,379,219,437,349,378,392,383,400,168,483
10712,463,300,263,415,671,444,429,193,406,367,374
10643,381,484,190,204,692,473,338,353,327,413,380
9644,319,364,433,231,367,378,695,173,401,177,452
9428,387,360,239,366,382,305,335,138,365,382,328
11316,410,428,261,246,345,478,374,471,334,395,491
11113,404,472,494,463,300,454,338,175,453,378,438
9347,273,420,214,218,330,461,666,111,420,241,341
9163,383,409,215,485,609,371,399,249,356,140,312
10553,278,391,192,477,386,469,513,469,384,182,413
10883,272,300,123,365,400,331,680,253,361,457,352
12580,490,475,180,306,534,354,625,494,411,399,366
10836,382,396,120,315,546,361,555,427,339,313,400